0000003275,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",26/04/2023,"Time",12:19:56
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",927,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
01:10:16,   4216144,  3.36901e-11,  7.40343e-12,  1.03972e-10,  1.03396e-06,  1.77462e-07,
01:10:36,   4236732,  4.46664e-11,  3.06242e-12,  7.40349e-11,  1.06237e-06,  1.70832e-07,
01:10:59,   4259419,  3.68578e-11,  3.82014e-12,  6.45781e-11,  1.06237e-06,  1.76357e-07,
01:11:20,   4280006,  1.94479e-11,  1.42071e-12,  6.50407e-11,  1.05448e-06,  1.70059e-07,
01:11:42,   4302720,  5.20086e-11,  1.40019e-11,  9.98605e-11,  1.07895e-06,  1.75142e-07,
01:12:01,   4321179,  3.82574e-11,  9.10829e-12,  6.67881e-11,  1.06474e-06,  1.75142e-07,
01:12:21,   4341739,  2.52676e-11, -1.78378e-12,  7.68616e-11,  1.05843e-06,  1.74037e-07,
01:12:44,   4364453,  4.80797e-11,  4.71992e-12,  8.66779e-11,  1.07421e-06,  1.74810e-07,
01:13:07,   4387167,  5.61093e-11,  5.01985e-12,  1.07081e-10,  1.08526e-06,  1.78125e-07,
01:13:29,   4409881,  3.88468e-11,  2.06792e-12,  6.15201e-11,  1.06079e-06,  1.77794e-07,
01:13:50,   4430470,  3.82329e-11,  7.79807e-12,  1.04537e-10,  1.06316e-06,  1.72158e-07,
01:14:11,   4451082,  4.24564e-11, -1.75221e-12,  7.13872e-11,  1.08921e-06,  1.73374e-07,
01:14:31,   4471668,  3.79628e-11,  5.39864e-12,  7.70919e-11,  1.07500e-06,  1.75473e-07,
01:14:54,   4494354,  3.19467e-11,  7.54550e-12,  7.22093e-11,  1.06316e-06,  1.77683e-07,
01:15:17,   4517068,  4.95776e-11,  6.14057e-12,  6.61714e-11,  1.11446e-06,  1.77683e-07,
01:15:39,   4539755,  2.37206e-11, -1.10184e-11,  7.14907e-11,  1.06711e-06,  1.75363e-07,
01:15:58,   4558213,  4.24564e-11,  5.84064e-12,  6.68652e-11,  1.09947e-06,  1.75252e-07,
01:16:20,   4580873,  5.76809e-11, -3.78856e-13,  9.58512e-11,  1.06711e-06,  1.70943e-07,
01:16:41,   4601459,  5.36783e-11,  2.62042e-12,  8.53930e-11,  1.08605e-06,  1.75915e-07,
01:17:04,   4624173,  5.30153e-11,  8.11379e-12,  1.03587e-10,  1.05685e-06,  1.74479e-07,
01:17:24,   4644759,  5.32363e-11,  5.25657e-12,  7.97907e-11,  1.09631e-06,  1.73926e-07,
01:17:45,   4665373,  2.38433e-11,  5.55650e-12,  1.00606e-10,  1.05843e-06,  1.70390e-07,
01:18:08,   4688059,  4.67046e-11,  4.84621e-12,  6.37558e-11,  1.06711e-06,  1.76026e-07,
01:18:26,   4706544,  1.78027e-11,  1.95742e-12,  8.95047e-11,  1.09316e-06,  1.76468e-07,
01:18:49,   4729231,  2.53167e-11,  5.00406e-12,  7.93023e-11,  1.07500e-06,  1.67849e-07,
01:19:09,   4749844,  3.03751e-11,  9.66079e-12,  7.18500e-11,  1.05211e-06,  1.76910e-07,
01:19:28,   4768329,  3.51634e-11,  4.45156e-12,  8.33628e-11,  1.03869e-06,  1.74479e-07,
01:19:48,   4788943,  4.60907e-11,  9.20300e-12,  7.31860e-11,  1.05054e-06,  1.78015e-07,
01:20:09,   4809557,  2.46782e-11, -9.58186e-12,  8.00988e-11,  1.07342e-06,  1.73595e-07,
01:20:32,   4832271,  2.98103e-11,  8.83993e-13,  1.09883e-10,  1.08763e-06,  1.78125e-07,
01:20:54,   4854933,  2.95648e-11,  8.90307e-12,  9.02244e-11,  1.09947e-06,  1.77573e-07,
01:21:15,   4875546,  4.04920e-11,  3.36235e-12,  8.05105e-11,  1.06079e-06,  1.72600e-07,
01:21:36,   4896106,  4.41017e-11, -2.87299e-12,  9.54407e-11,  1.07974e-06,  1.80004e-07,
01:21:56,   4916667,  3.98044e-11,  1.47754e-11,  9.56721e-11,  1.05606e-06,  1.76468e-07,
01:22:19,   4939328,  3.81101e-11,  5.03564e-12,  8.49814e-11,  1.08289e-06,  1.72048e-07,
01:22:42,   4962042,  5.20822e-11,  2.39942e-12,  9.59291e-11,  1.09000e-06,  1.71827e-07,
01:23:04,   4984756,  1.67959e-11,  9.66079e-12,  8.51872e-11,  1.04738e-06,  1.76799e-07,
01:23:27,   5007445,  3.56791e-11, -6.40893e-12,  8.48012e-11,  1.10184e-06,  1.76689e-07,
01:23:48,   5028031,  3.63912e-11,  3.80435e-12,  8.95558e-11,  1.09079e-06,  1.75031e-07,
01:24:10,   5050746,  4.11796e-11,  4.35685e-12,  8.15640e-11,  1.06948e-06,  1.77904e-07,
01:24:33,   5073434,  1.84411e-11,  1.00081e-11,  1.02250e-10,  1.08921e-06,  1.75805e-07,
01:24:56,   5096124,  4.00254e-11, -4.43578e-12,  8.55988e-11,  1.07421e-06,  1.73595e-07,
01:25:18,   5118838,  2.97121e-11, -2.14685e-12,  7.75035e-11,  1.09710e-06,  1.77904e-07,
01:25:41,   5141524,  4.13760e-11,  7.78229e-12,  8.37477e-11,  1.06237e-06,  1.75473e-07,
01:26:02,   5162111,  3.55563e-11, -3.63071e-13,  8.15128e-11,  1.05685e-06,  1.73705e-07,
01:26:24,   5184773,  2.84352e-11, -3.33078e-12,  8.84512e-11,  1.05132e-06,  1.80446e-07,
01:26:47,   5207486,  5.06334e-11, -1.16814e-12,  9.42326e-11,  1.08131e-06,  1.78788e-07,
01:27:10,   5230174,  2.23454e-11,  1.91006e-12,  8.82453e-11,  1.05921e-06,  1.76578e-07,
01:27:32,   5252862,  5.48324e-11,  1.41913e-11,  7.58593e-11,  1.07658e-06,  1.75473e-07,
01:27:55,   5275523,  3.06698e-11, -3.33078e-12,  7.86337e-11,  1.06395e-06,  1.75694e-07,
01:28:16,   5296109,  3.45250e-11, -1.04816e-11,  1.02610e-10,  1.07106e-06,  1.75694e-07,
01:28:38,   5318798,  3.26588e-11,  4.98828e-12,  6.95884e-11,  1.02686e-06,  1.76799e-07,
01:29:01,   5341484,  5.64777e-11,  1.25338e-11,  8.82709e-11,  1.05764e-06,  1.75694e-07,
01:29:22,   5362072,  3.92151e-11,  1.23759e-11,  8.18977e-11,  1.07658e-06,  1.72711e-07,
01:29:42,   5382685,  3.92888e-11, -5.68285e-13,  8.16151e-11,  1.09474e-06,  1.77131e-07,
01:30:05,   5405398,  2.54640e-11, -2.25735e-12,  9.46442e-11,  1.11684e-06,  1.77020e-07,
01:30:28,   5428086,  1.83429e-11,  1.59909e-11,  1.03509e-10,  1.06869e-06,  1.73705e-07,
01:30:50,   5450775,  2.19771e-11,  5.68285e-13,  8.00221e-11,  1.07421e-06,  1.74147e-07,
01:31:13,   5473461,  4.31440e-11, -2.98349e-12,  1.06928e-10,  1.06474e-06,  1.74037e-07,
01:31:36,   5496177,  2.45063e-11, -3.69385e-12,  7.92256e-11,  1.06711e-06,  1.79783e-07,
01:31:58,   5518891,  3.53844e-11, -2.62042e-12,  9.33849e-11,  1.06237e-06,  1.74368e-07,
01:32:21,   5541606,  3.31499e-12, -1.54699e-12,  6.77384e-11,  1.10421e-06,  1.72269e-07,
01:32:44,   5564321,  5.00196e-11, -3.20449e-12,  6.67110e-11,  1.05211e-06,  1.72269e-07,
01:33:06,   5586982,  1.67713e-11, -1.24075e-11,  8.23860e-11,  1.10263e-06,  1.70501e-07,
01:33:29,   5609696,  3.08908e-11,  1.46333e-11,  8.49047e-11,  1.03238e-06,  1.72269e-07,
01:33:52,   5632358,  3.75208e-11,  2.69935e-12,  9.20744e-11,  1.08053e-06,  1.75363e-07,
01:34:15,   5655019,  5.30399e-11,  9.12407e-12,  8.91186e-11,  1.09079e-06,  1.78567e-07,
01:34:35,   5675633,  2.83370e-11,  5.50914e-12,  8.23349e-11,  1.05764e-06,  1.77904e-07,
01:34:58,   5698346,  3.27816e-11,  3.96221e-12,  8.88360e-11,  1.09947e-06,  1.81109e-07,
01:35:21,   5721035,  4.18917e-11,  1.05921e-11,  7.75802e-11,  1.07342e-06,  1.72269e-07,
01:35:41,   5741621,  3.12591e-11,  5.41443e-12,  7.80942e-11,  1.09868e-06,  1.74700e-07,
01:36:04,   5764310,  1.63784e-11,  1.61645e-11,  8.96581e-11,  1.05921e-06,  1.72600e-07,
01:36:24,   5784897,  3.02523e-11, -5.27236e-12,  7.85570e-11,  1.07106e-06,  1.78678e-07,
01:36:47,   5807610,  2.33522e-11,  1.30863e-11,  8.05105e-11,  1.06316e-06,  1.75473e-07,
01:37:10,   5830323,  2.31067e-11, -1.21549e-12,  8.24884e-11,  1.06395e-06,  1.71495e-07,
01:37:30,   5850883,  4.10568e-11,  1.35756e-12,  6.17771e-11,  1.06001e-06,  1.74368e-07,
01:37:51,   5871469,  2.62252e-11,  1.00239e-11,  7.27500e-11,  1.05448e-06,  1.72711e-07,
01:38:14,   5894156,  2.90491e-11,  9.85021e-12,  9.82674e-11,  1.06869e-06,  1.74810e-07,
01:38:36,   5916844,  2.32540e-11, -1.13656e-12,  9.17663e-11,  1.05764e-06,  1.75694e-07,
01:38:59,   5939533,  3.59983e-11, -5.84071e-13,  8.93244e-11,  1.09710e-06,  1.71385e-07,
01:39:20,   5960120,  4.32913e-11, -5.88800e-12,  9.00953e-11,  1.05921e-06,  1.77241e-07,
01:39:40,   5980678,  2.68882e-11,  8.69786e-12,  9.21767e-11,  1.05921e-06,  1.76247e-07,
01:39:59,   5999138,  3.44022e-11,  2.82564e-12,  9.20233e-11,  1.05369e-06,  1.76357e-07,
01:40:21,   6021851,  3.68332e-11, -2.20999e-12,  8.39535e-11,  1.10105e-06,  1.72269e-07,
01:40:42,   6042413,  2.56359e-11,  2.12475e-11,  9.08151e-11,  1.08842e-06,  1.75584e-07,
01:41:05,   6065100,  4.20144e-11, -4.10428e-12,  9.72140e-11,  1.09474e-06,  1.76799e-07,
01:41:27,   6087814,  3.29289e-11, -8.06643e-12,  8.79628e-11,  1.03475e-06,  1.75694e-07,
01:41:50,   6110502,  4.34387e-11,  5.96693e-12,  8.26174e-11,  1.03869e-06,  1.77131e-07,
01:42:13,   6133189,  2.09703e-11,  1.12551e-11,  6.92035e-11,  1.09158e-06,  1.74589e-07,
01:42:33,   6153777,  4.13514e-11,  1.14446e-11,  7.69128e-11,  1.04185e-06,  1.76468e-07,
01:42:56,   6176437,  3.62930e-11,  1.12078e-12,  7.49593e-11,  1.08131e-06,  1.71827e-07,
01:43:19,   6199098,  4.74167e-11, -8.44529e-12,  7.85058e-11,  1.05921e-06,  1.75915e-07,
01:43:39,   6219684,  3.55318e-11, -1.98899e-12,  1.16281e-10,  1.08605e-06,  1.76578e-07,
01:44:00,   6240297,  1.69187e-11,  2.35206e-12,  8.03047e-11,  1.08684e-06,  1.75915e-07,
01:44:23,   6263012,  2.85580e-11,  2.13106e-12,  8.65233e-11,  1.08605e-06,  1.75142e-07,
01:44:43,   6283624,  2.73302e-11,  3.28342e-12,  7.74267e-11,  1.07106e-06,  1.70059e-07,
01:45:04,   6304238,  4.49611e-11,  4.34106e-12,  6.61714e-11,  1.06159e-06,  1.71274e-07,
01:45:24,   6324825,  2.66918e-11,  1.93532e-11,  7.93791e-11,  1.06869e-06,  1.76357e-07,
01:45:47,   6347538,  3.60474e-11, -4.15164e-12,  1.14123e-10,  1.09710e-06,  1.69506e-07,
01:46:08,   6368151,  3.61702e-11, -6.69307e-12,  8.26942e-11,  1.11210e-06,  1.75363e-07,
01:46:28,   6388710,  1.08534e-11,  1.64960e-11,  9.31535e-11,  1.06632e-06,  1.71053e-07,
01:46:51,   6411400,  4.41753e-11,  6.31421e-14,  7.17988e-11,  1.04264e-06,  1.73153e-07,
01:47:12,   6432013,  1.67713e-11,  9.88179e-12,  8.53674e-11,  1.05685e-06,  1.72821e-07,
01:47:34,   6454700,  1.84902e-11,  5.11456e-12,  9.21256e-11,  1.08842e-06,  1.75805e-07,
01:47:57,   6477386,  1.83183e-11, -4.45156e-12,  9.94488e-11,  1.07500e-06,  1.74368e-07,
01:48:20,   6500075,  3.63667e-11,  6.10900e-12,  7.76326e-11,  1.06632e-06,  1.71164e-07,
01:48:40,   6520635,  4.30703e-11,  5.66700e-12,  1.05488e-10,  1.11210e-06,  1.73926e-07,
01:49:01,   6541248,  3.04242e-11,  3.64649e-12,  7.01023e-11,  1.07342e-06,  1.75363e-07,
01:49:21,   6561836,  2.81897e-11, -3.33078e-12,  8.31058e-11,  1.08053e-06,  1.75805e-07,
01:49:44,   6584551,  3.21677e-11,  9.45557e-12,  6.94093e-11,  1.05290e-06,  1.73263e-07,
01:50:07,   6607266,  3.17993e-11,  1.25811e-11,  9.41814e-11,  1.08053e-06,  1.71937e-07,
01:50:29,   6629981,  2.44572e-11,  5.73014e-12,  7.49337e-11,  1.04659e-06,  1.74258e-07,
01:50:50,   6650572,  3.67596e-11,  6.15642e-13,  9.52860e-11,  1.10184e-06,  1.74589e-07,
01:51:13,   6673233,  1.65994e-11, -2.00478e-12,  9.01977e-11,  1.08605e-06,  1.78899e-07,
01:51:33,   6693794,  3.02523e-11,  2.80985e-12,  8.67291e-11,  1.03949e-06,  1.71827e-07,
01:51:56,   6716481,  2.85826e-11, -6.21950e-12,  1.03433e-10,  1.06790e-06,  1.78015e-07,
01:52:17,   6737069,  1.83920e-11, -8.19271e-12,  8.03558e-11,  1.06790e-06,  1.75805e-07,
01:52:39,   6759730,  2.38433e-11, -2.05214e-12,  9.40523e-11,  1.09158e-06,  1.76910e-07,
01:53:02,   6782443,  3.78154e-11, -1.35756e-12,  1.22912e-10,  1.05132e-06,  1.73153e-07,
01:53:23,   6803003,  4.44209e-11, -6.03007e-12,  6.32933e-11,  1.05527e-06,  1.68401e-07,
01:53:45,   6825689,  2.77477e-11, -3.09399e-12,  6.83035e-11,  1.07106e-06,  1.75915e-07,
01:54:08,   6848403,  3.90187e-11,  1.42229e-11,  8.54442e-11,  1.07342e-06,  1.72821e-07,
01:54:28,   6868963,  3.48442e-11,  9.31350e-12,  9.06605e-11,  1.02291e-06,  1.74810e-07,
01:54:51,   6891625,  6.40899e-11, -1.79956e-12,  9.29477e-11,  1.10105e-06,  1.74147e-07,
01:55:14,   6914312,  2.39416e-11,  9.45557e-12,  8.61384e-11,  1.07895e-06,  1.71716e-07,
01:55:37,   6937026,  3.50161e-11,  2.77828e-12,  8.48279e-11,  1.06869e-06,  1.74810e-07,
01:55:57,   6957640,  3.65877e-11, -2.71514e-12,  8.82198e-11,  1.06001e-06,  1.77904e-07,
01:56:16,   6976151,  3.14310e-11,  5.30393e-12,  8.72430e-11,  1.04974e-06,  1.77462e-07,
01:56:38,   6998839,  2.42117e-11,  1.23601e-11,  7.24663e-11,  1.07737e-06,  1.73595e-07,
01:56:59,   7019426,  2.69864e-11, -7.10350e-12,  7.38802e-11,  1.04659e-06,  1.74810e-07,
01:57:22,   7042114,  5.29417e-11,  2.05214e-13,  9.18430e-11,  1.10184e-06,  1.76799e-07,
01:57:44,   7064828,  4.45437e-11, -4.35685e-12,  7.09767e-11,  1.03791e-06,  1.79451e-07,
01:58:05,   7085414,  3.39848e-11,  1.42071e-13,  1.07699e-10,  1.11762e-06,  1.79120e-07,
01:58:26,   7106001,  2.29348e-11,  2.95192e-12,  6.58630e-11,  1.07106e-06,  1.76026e-07,
01:58:48,   7128689,  5.09772e-11,  1.51858e-11,  9.93465e-11,  1.10263e-06,  1.80667e-07,
01:59:11,   7151376,  3.33218e-11, -2.96771e-12,  9.89616e-11,  1.07184e-06,  1.77241e-07,
01:59:34,   7174065,  2.71092e-11,  6.62993e-13,  8.75256e-11,  1.07579e-06,  1.79562e-07,
01:59:54,   7194651,  4.26774e-11,  1.20129e-11,  1.05873e-10,  1.05290e-06,  1.71385e-07,
02:00:17,   7217313,  3.07680e-11,  6.96143e-12,  9.03267e-11,  1.07816e-06,  1.75363e-07,
02:00:37,   7237900,  3.56054e-11,  8.52421e-12,  8.75767e-11,  1.09079e-06,  1.78236e-07,
02:01:00,   7260613,  3.05470e-11,  1.63697e-11,  7.37000e-11,  1.08921e-06,  1.74147e-07,
02:01:21,   7281225, -5.15666e-13,  1.53121e-12,  8.31314e-11,  1.06711e-06,  1.77462e-07,
02:01:43,   7303911,  3.23150e-11,  4.29371e-12,  6.89721e-11,  1.04343e-06,  1.76136e-07,
02:02:04,   7324525,  3.14064e-11,  5.36714e-13,  9.10977e-11,  1.08447e-06,  1.72821e-07,
02:02:27,   7347238,  5.28680e-11,  1.92111e-11,  9.84209e-11,  1.09947e-06,  1.74479e-07,
02:02:49,   7369924,  4.28739e-11, -5.77750e-12,  6.75334e-11,  1.06474e-06,  1.77241e-07,
02:03:10,   7390512,  3.37883e-11,  2.47835e-12,  9.29988e-11,  1.04422e-06,  1.78015e-07,
02:03:33,   7413199,  4.72693e-11,  2.08371e-12,  7.85314e-11,  1.08211e-06,  1.77131e-07,
02:03:51,   7431687,  2.98840e-11,  1.34336e-11,  9.37953e-11,  1.10499e-06,  1.69948e-07,
02:04:14,   7454401,  3.26342e-11,  2.80985e-12,  8.05105e-11,  1.05369e-06,  1.74700e-07,
02:04:32,   7472913,  4.57960e-11,  4.86199e-12,  1.07107e-10,  1.04738e-06,  1.77462e-07,
02:04:55,   7495601,  2.62007e-11,  1.04185e-12,  7.86081e-11,  1.12236e-06,  1.80667e-07,
02:05:18,   7518290,  2.20999e-11,  2.25577e-11,  9.16628e-11,  1.06001e-06,  1.71716e-07,
02:05:40,   7540977,  3.94852e-11,  5.84064e-12,  7.68349e-11,  1.08211e-06,  1.72711e-07,
02:06:03,   7563638,  3.57037e-11,  7.79807e-12,  7.89942e-11,  1.06553e-06,  1.73595e-07,
02:06:26,   7586298,  4.03201e-11, -3.72542e-12,  8.31314e-11,  1.03633e-06,  1.69617e-07,
02:06:46,   7606910,  3.41567e-11,  3.47285e-13,  8.84512e-11,  1.06790e-06,  1.79120e-07,
02:07:09,   7629623,  5.83193e-11,  4.97249e-12,  1.02559e-10,  1.06790e-06,  1.80446e-07,
02:07:32,   7652283,  1.98408e-11, -4.07271e-12,  9.05070e-11,  1.07106e-06,  1.73263e-07,
02:07:54,   7674971,  2.39416e-11,  5.27236e-12,  7.44965e-11,  1.07895e-06,  1.73263e-07,
02:08:15,   7695586,  4.01728e-11, -4.60942e-12,  7.14651e-11,  1.06001e-06,  1.76357e-07,
02:08:38,   7718301,  2.92456e-11,  5.60386e-12,  7.99965e-11,  1.08763e-06,  1.74589e-07,
02:08:58,   7738888,  3.49179e-11,  1.84692e-12,  7.86605e-11,  1.10026e-06,  1.77904e-07,
02:09:19,   7759474,  4.81779e-11, -1.81061e-11,  9.73930e-11,  1.05290e-06,  1.78346e-07,
02:09:42,   7782162,  3.35919e-11,  1.93532e-11,  9.06860e-11,  1.06079e-06,  1.74589e-07,
02:10:02,   7802748,  2.23700e-11,  2.85721e-12,  9.01465e-11,  1.06159e-06,  1.69506e-07,
02:10:23,   7823361,  3.69806e-11, -8.54000e-12,  8.45186e-11,  1.10499e-06,  1.76247e-07,
02:10:46,   7846023,  4.87918e-11,  9.39243e-12,  8.76802e-11,  1.06632e-06,  1.75031e-07,
02:11:08,   7868683,  2.94420e-11,  6.47207e-12,  7.69895e-11,  1.06948e-06,  1.72821e-07,
02:11:27,   7887195,  4.53540e-11,  1.63539e-11,  8.12035e-11,  1.06159e-06,  1.77352e-07,
02:11:49,   7909908,  4.20636e-11,  1.23128e-12,  9.21000e-11,  1.05448e-06,  1.78567e-07,
02:12:12,   7932568,  4.28493e-11,  1.65749e-12,  7.47279e-11,  1.05764e-06,  1.74479e-07,
02:12:33,   7953154,  3.87240e-11, -1.10341e-11,  7.94047e-11,  1.06316e-06,  1.72821e-07,
02:12:53,   7973715,  3.56054e-11, -2.52571e-12,  6.89209e-11,  1.07184e-06,  1.76578e-07,
02:13:16,   7996428,  3.29043e-11, -4.76728e-12,  1.07364e-10,  1.08526e-06,  1.76910e-07,
02:13:36,   8016988,  2.93192e-11,  8.83993e-13,  7.55500e-11,  1.08447e-06,  1.74700e-07,
02:13:59,   8039676,  3.36901e-11, -2.80985e-12,  1.00041e-10,  1.09079e-06,  1.74921e-07,
02:14:22,   8062389,  1.34809e-11,  3.67806e-12,  8.91442e-11,  1.10579e-06,  1.74589e-07,
02:14:45,   8085103,  2.56604e-11, -1.75221e-12,  8.84767e-11,  1.04738e-06,  1.73263e-07,
02:15:07,   8107790,  1.98899e-11,  2.68356e-12,  7.65012e-11,  1.06237e-06,  1.75805e-07,
02:15:30,   8130478,  4.94548e-11, -3.97799e-12,  9.82163e-11,  1.08289e-06,  1.77020e-07,
02:15:53,   8153193,  3.58756e-11, -1.63855e-11,  1.01300e-10,  1.08842e-06,  1.75252e-07,
02:16:15,   8175880,  3.66859e-11, -7.97171e-12,  9.11233e-11,  1.07264e-06,  1.73816e-07,
02:16:38,   8198566,  2.42362e-11,  5.05142e-13,  8.88616e-11,  1.06632e-06,  1.72379e-07,
02:16:59,   8219153,  2.96139e-11,  2.16264e-12,  1.03766e-10,  1.06395e-06,  1.78457e-07,
02:17:21,   8241868,  2.06511e-11, -2.38364e-12,  6.31391e-11,  1.10894e-06,  1.72600e-07,
02:17:42,   8262454,  1.35054e-11, -3.48864e-12,  8.81942e-11,  1.07500e-06,  1.77573e-07,
02:18:05,   8285141,  2.68391e-11,  4.23056e-12,  7.63209e-11,  1.07737e-06,  1.75142e-07,
02:18:25,   8305728,  3.63667e-11, -6.37736e-12,  7.63477e-11,  1.05843e-06,  1.82435e-07,
02:18:46,   8326340,  3.35919e-11,  1.89428e-11,  9.71360e-11,  1.08211e-06,  1.69948e-07,
02:19:04,   8344851,  4.69747e-11,  3.75699e-12,  8.63698e-11,  1.09236e-06,  1.80114e-07,
02:19:25,   8365465,  1.96198e-11, -6.20371e-12,  8.35686e-11,  1.04580e-06,  1.73484e-07,
02:19:48,   8388124,  4.15724e-11,  8.83993e-12,  8.46477e-11,  1.08605e-06,  1.74921e-07,
02:20:10,   8410813,  3.65140e-11,  8.03486e-12,  1.06130e-10,  1.03711e-06,  1.79451e-07,
02:20:33,   8433500,  3.64158e-11, -5.05142e-13,  8.76547e-11,  1.06553e-06,  1.68843e-07,
02:20:56,   8456186,  3.88468e-11,  2.19421e-12,  9.68023e-11,  1.08211e-06,  1.73484e-07,
02:21:18,   8478900,  4.96267e-11,  2.06792e-12,  9.14570e-11,  1.03711e-06,  1.74037e-07,
02:21:41,   8501613,  2.42362e-11,  4.76728e-12,  7.04372e-11,  1.08763e-06,  1.77020e-07,
02:22:02,   8522227,  2.49729e-11,  2.24156e-12,  7.66047e-11,  1.07895e-06,  1.76910e-07,
02:22:22,   8542838,  3.70542e-11,  8.30321e-12,  9.04035e-11,  1.07264e-06,  1.68291e-07,
02:22:45,   8565525,  2.30084e-11,  7.00879e-12,  9.43093e-11,  1.01501e-06,  1.72048e-07,
02:23:08,   8588238,  4.37333e-11,  3.64649e-12,  8.72942e-11,  1.09789e-06,  1.82435e-07,
02:23:30,   8610950,  2.48992e-11,  7.37186e-12,  1.10987e-10,  1.06159e-06,  1.76910e-07,
02:23:53,   8633610,  2.34137e-11, -1.35283e-11,  9.23826e-11,  1.05054e-06,  1.74479e-07,
02:24:16,   8656298,  3.06452e-11,  8.54000e-12,  6.23424e-11,  1.07974e-06,  1.78015e-07,
02:24:38,   8678985,  3.21677e-11, -7.04036e-12,  9.99116e-11,  1.10341e-06,  1.72600e-07,
02:24:59,   8699571,  2.66918e-11,  4.53049e-12,  1.03587e-10,  1.03001e-06,  1.77683e-07,
02:25:20,   8720185,  2.26892e-11,  8.69786e-12,  8.32081e-11,  1.06553e-06,  1.76910e-07,
02:25:42,   8742900,  5.06826e-11,  6.03007e-12,  9.85756e-11,  1.06395e-06,  1.82656e-07,
02:26:05,   8765588,  3.66859e-11, -5.68279e-12,  6.31905e-11,  1.06632e-06,  1.71274e-07,
02:26:28,   8788275,  3.28061e-11, -2.06792e-12,  9.66744e-11,  1.06001e-06,  1.78678e-07,
02:26:50,   8810961,  4.43963e-11,  8.49264e-12,  1.13429e-10,  1.06395e-06,  1.78788e-07,
02:27:13,   8833677,  4.13514e-11,  3.78856e-13,  9.75477e-11,  1.08053e-06,  1.75805e-07,
02:27:36,   8856364,  4.87427e-11,  4.70414e-12,  9.78558e-11,  1.06237e-06,  1.75252e-07,
02:27:59,   8879051,  3.02032e-11,  3.39392e-12,  8.28744e-11,  1.08447e-06,  1.79120e-07,
02:28:21,   8901766,  2.95648e-11,  8.05064e-13,  9.37186e-11,  1.07026e-06,  1.76247e-07,
02:28:44,   8924481,  4.44700e-11,  3.53599e-12,  5.79224e-11,  1.04974e-06,  1.72932e-07,
02:29:07,   8947196,  2.88281e-11,  1.27074e-11,  5.40678e-11,  1.07737e-06,  1.74037e-07,
02:29:27,   8967782,  3.66122e-11,  1.00396e-11,  8.17953e-11,  1.07106e-06,  1.77241e-07,
02:29:50,   8990469,  5.24751e-11,  4.71992e-12,  6.96140e-11,  1.04580e-06,  1.78015e-07,
02:30:13,   9013184,  4.59679e-11,  8.05064e-13,  5.98498e-11,  1.07026e-06,  1.76910e-07,
02:30:33,   9033744,  2.68637e-11,  2.13106e-12,  9.05837e-11,  1.06237e-06,  1.78678e-07,
02:30:54,   9054332,  3.65631e-11, -8.65050e-12,  9.52093e-11,  1.07026e-06,  1.76026e-07,
02:31:17,   9077047,  5.53236e-11,  2.52571e-13,  9.99628e-11,  1.06159e-06,  1.79672e-07,
02:31:39,   9099734,  4.20881e-11, -1.15235e-11,  8.63174e-11,  1.05369e-06,  1.75915e-07,
02:32:02,   9122396,  3.16274e-11,  8.61893e-12,  7.11047e-11,  1.06632e-06,  1.75031e-07,
02:32:25,   9145111,  3.91414e-11,  6.31421e-14,  5.83850e-11,  1.05606e-06,  1.74810e-07,
02:32:47,   9167773,  3.00313e-11,  1.24706e-12,  8.60605e-11,  1.07500e-06,  1.74037e-07,
02:33:08,   9188333,  1.59119e-11, -6.92986e-12,  7.02570e-11,  1.08289e-06,  1.77241e-07,
02:33:31,   9211047,  2.97612e-11,  8.82414e-12,  8.69860e-11,  1.06553e-06,  1.73374e-07,
02:33:53,   9233734,  2.66672e-11,  4.87778e-12,  1.12067e-10,  1.09158e-06,  1.74479e-07,
02:34:14,   9254321,  4.72202e-11, -1.42071e-12,  1.10242e-10,  1.05685e-06,  1.78788e-07,
02:34:37,   9277035,  4.09340e-11,  1.40492e-12,  7.28523e-11,  1.05054e-06,  1.77352e-07,
02:34:59,   9299748,  2.21981e-11,  6.53521e-12,  8.68314e-11,  1.05448e-06,  1.80556e-07,
